run_name,fasta,genome,organism_acc,family,family_flag,validated,contig,start,end,strand,aa_len,locus_tag,gene,product,discovery_engine,discovery_profile,protein_source,trim_start,trim_end
GCF_000005845.2__ArsR__NP_417153.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/ArsR__NP_417153.1.fasta,GCF_000005845.2,GCF_000005845.2,ArsR,(auto),no,NC_000913.3,2797211,2797510,+,99,b2667,ygaV,putative DNA-binding transcriptional regulator YgaV,bitacora,BsCzrA|mtNmtR,annotated_genome,0,99
GCF_000005845.2__ArsR__NP_417958.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/ArsR__NP_417958.1.fasta,GCF_000005845.2,GCF_000005845.2,ArsR,(auto),no,NC_000913.3,3648528,3648881,+,117,b3501,arsR,DNA-binding transcriptional repressor ArsR,bitacora,BsCzrA|mtNmtR,annotated_genome,0,117
GCF_000005845.2__CsoR__NP_414891.4,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/CsoR__NP_414891.4.fasta,GCF_000005845.2,GCF_000005845.2,CsoR,(auto),no,NC_000913.3,379606,379881,-,91,b0357,frmR,DNA-binding transcriptional repressor FrmR,bitacora,CsoR_bsCsoR,annotated_genome,0,91
GCF_000005845.2__CsoR__NP_416608.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/CsoR__NP_416608.1.fasta,GCF_000005845.2,GCF_000005845.2,CsoR,(auto),no,NC_000913.3,2185524,2185796,-,90,b2105,rcnR,DNA-binding transcriptional repressor RcnR,bitacora,CsoR_bsCsoR,annotated_genome,0,90
GCF_000005845.2__DtxR__NP_415338.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/DtxR__NP_415338.1.fasta,GCF_000005845.2,GCF_000005845.2,DtxR,(auto),no,NC_000913.3,853183,853650,+,155,b0817,mntR,DNA-binding transcriptional dual regulator MntR,bitacora,DtxR_bsMntR,annotated_genome,33,155
GCF_000005845.2__Fur__NP_415209.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/Fur__NP_415209.1.fasta,GCF_000005845.2,GCF_000005845.2,Fur,(auto),no,NC_000913.3,710200,710646,-,148,b0683,fur,DNA-binding transcriptional dual regulator Fur,bitacora,ecFur|ecZur,annotated_genome,0,148
GCF_000005845.2__Fur__NP_418470.4,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/Fur__NP_418470.4.fasta,GCF_000005845.2,GCF_000005845.2,Fur,(auto),no,NC_000913.3,4259488,4260003,-,171,b4046,zur,DNA-binding transcriptional repressor Zur,bitacora,ecFur|ecZur,annotated_genome,0,171
GCF_000005845.2__MerR__NP_415020.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/MerR__NP_415020.1.fasta,GCF_000005845.2,GCF_000005845.2,MerR,(auto),no,NC_000913.3,513993,514400,+,135,b0487,cueR,DNA-binding transcriptional dual regulator CueR,bitacora,ecZntR|PbrR,annotated_genome,0,135
GCF_000005845.2__MerR__NP_415680.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/MerR__NP_415680.1.fasta,GCF_000005845.2,GCF_000005845.2,MerR,(auto),no,NC_000913.3,1213328,1214059,-,243,b1162,bluR,DNA-binding transcriptional repressor BluR,bitacora,ecZntR|PbrR,annotated_genome,0,120
GCF_000005845.2__MerR__NP_416631.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/MerR__NP_416631.1.fasta,GCF_000005845.2,GCF_000005845.2,MerR,(auto),no,NC_000913.3,2214866,2215597,+,243,b2127,mlrA,DNA-binding transcriptional activator MlrA,bitacora,ecZntR|PbrR,annotated_genome,0,118
GCF_000005845.2__MerR__NP_417751.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/MerR__NP_417751.1.fasta,GCF_000005845.2,GCF_000005845.2,MerR,(auto),no,NC_000913.3,3438705,3439130,-,141,b3292,zntR,DNA-binding transcriptional activator ZntR,bitacora,ecZntR|PbrR,annotated_genome,0,141
GCF_000005845.2__MerR__NP_418487.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/MerR__NP_418487.1.fasta,GCF_000005845.2,GCF_000005845.2,MerR,(auto),no,NC_000913.3,4277469,4277933,+,154,b4063,soxR,DNA-binding transcriptional dual regulator SoxR,bitacora,ecZntR|PbrR,annotated_genome,0,154
GCF_000005845.2__GntR__NP_414655.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_414655.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,122092,122856,+,254,b0113,pdhR,DNA-binding transcriptional dual regulator PdhR,bitacora,GntR_LldR,annotated_genome,0,254
GCF_000005845.2__GntR__NP_415258.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_415258.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,765153,765875,-,240,b0730,mngR,DNA-binding transcriptional repressor MngR,bitacora,GntR_LldR,annotated_genome,0,146
GCF_000005845.2__GntR__NP_415705.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_415705.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,1234938,1235657,+,239,b1187,fadR,DNA-binding transcriptional dual regulator FadR,bitacora,GntR_LldR,annotated_genome,0,239
GCF_000005845.2__GntR__NP_415956.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_415956.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,1510003,1511409,+,468,b1439,ydcR,fused putative DNA-binding transcriptional regulator/putative aminotransferase YdcR,bitacora,GntR_LldR,annotated_genome,0,161
GCF_000005845.2__GntR__NP_415967.2,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_415967.2.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,1520262,1520927,+,221,b1450,mcbR,DNA-binding transcriptional dual regulator McbR,bitacora,GntR_LldR,annotated_genome,0,221
GCF_000005845.2__GntR__NP_416058.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_416058.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,1628352,1629038,+,228,b1540,rspR,DNA-binding transcriptional repressor RspR,bitacora,GntR_LldR,annotated_genome,0,228
GCF_000005845.2__GntR__NP_416604.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_416604.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,2182035,2182781,-,248,b2101,yegW,DNA-binding transcriptional regulator GgaR,bitacora,GntR_LldR,annotated_genome,0,171
GCF_000005845.2__GntR__NP_417150.4,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_417150.4.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,2795674,2796336,+,220,b2664,glaR,DNA-binding transcriptional repressor GlaR,bitacora,GntR_LldR,annotated_genome,0,220
GCF_000005845.2__GntR__NP_417454.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_417454.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,3128272,3129036,+,254,b2980,glcC,DNA-binding transcriptional dual regulator GlcC,bitacora,GntR_LldR,annotated_genome,0,254
GCF_000005845.2__GntR__NP_417565.2,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_417565.2.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,3246652,3247428,+,258,b3094,exuR,DNA-binding transcriptional repressor ExuR,bitacora,GntR_LldR,annotated_genome,0,258
GCF_000005845.2__GntR__NP_417693.3,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_417693.3.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,3373698,3374489,-,263,b3226,nanR,DNA-binding transcriptional dual regulator NanR,bitacora,GntR_LldR,annotated_genome,0,263
GCF_000005845.2__GntR__NP_417834.6,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_417834.6.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,3504052,3504783,+,243,b3375,frlR,DNA-binding transcriptional regulator FrlR,bitacora,GntR_LldR,annotated_genome,0,193
GCF_000005845.2__GntR__NP_418061.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_418061.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,3779054,3779830,+,258,b3604,lldR,DNA-binding transcriptional dual regulator LldR,bitacora,GntR_LldR,annotated_genome,0,258
GCF_000005845.2__GntR__NP_418139.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_418139.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,3863899,3864615,+,238,b3684,yidP,putative DNA-binding transcriptional regulator YidP,bitacora,GntR_LldR,annotated_genome,0,62
GCF_000005845.2__GntR__NP_418308.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_418308.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,4060447,4061157,+,236,b3872,yihL,putative DNA-binding transcriptional regulator YihL,bitacora,GntR_LldR,annotated_genome,0,57
GCF_000005845.2__GntR__NP_418526.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_418526.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,4321697,4322422,-,241,b4102,phnF,putative transcriptional regulator PhnF,bitacora,GntR_LldR,annotated_genome,0,72
GCF_000005845.2__GntR__NP_418744.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_418744.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,4554576,4555349,+,257,b4324,uxuR,DNA-binding transcriptional repressor UxuR,bitacora,GntR_LldR,annotated_genome,0,257
GCF_000005845.2__GntR__NP_418760.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__NP_418760.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,4570162,4571574,-,470,b4340,yjiR,fused putative DNA-binding transcriptional regulator/putative aminotransferase YjiR,bitacora,GntR_LldR,annotated_genome,0,63
GCF_000005845.2__GntR__YP_026239.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__YP_026239.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,3874471,3875160,-,229,b4479,dgoR,DNA-binding transcriptional regulator DgoR,bitacora,GntR_LldR,annotated_genome,0,229
GCF_000005845.2__GntR__YP_026245.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/GntR__YP_026245.1.fasta,GCF_000005845.2,GCF_000005845.2,GntR,(auto),no,NC_000913.3,3940635,3941327,-,230,b3755,yieP,DNA-binding transcriptional dual regulator YieP,bitacora,GntR_LldR,annotated_genome,0,230
GCF_000005845.2__LysR__NP_415282.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/LysR__NP_415282.1.fasta,GCF_000005845.2,GCF_000005845.2,LysR,(auto),no,NC_000913.3,793856,794644,-,262,b0761,modE,DNA-binding transcriptional dual regulator ModE,bitacora,LysR_ModE,annotated_genome,0,262
GCF_000005845.2__MarR__NP_416047.4,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/MarR__NP_416047.4.fasta,GCF_000005845.2,GCF_000005845.2,MarR,(auto),no,NC_000913.3,1619120,1619554,+,144,b1530,marR,DNA-binding transcriptional repressor MarR,bitacora,MarR_AdcR,annotated_genome,0,144
GCF_000005845.2__NikR__NP_417938.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/NikR__NP_417938.1.fasta,GCF_000005845.2,GCF_000005845.2,NikR,(auto),no,NC_000913.3,3618588,3618989,+,133,b3481,nikR,DNA-binding transcriptional repressor NikR,bitacora,NikR_NikR,annotated_genome,0,133
GCF_000005845.2__Rrf2__NP_417026.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/Rrf2__NP_417026.1.fasta,GCF_000005845.2,GCF_000005845.2,Rrf2,(auto),no,NC_000913.3,2661643,2662131,-,162,b2531,iscR,DNA-binding transcriptional dual regulator IscR,bitacora,Rrf2_ecIscR,annotated_genome,0,162
GCF_000005845.2__Rrf2__NP_418599.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/Rrf2__NP_418599.1.fasta,GCF_000005845.2,GCF_000005845.2,Rrf2,(auto),no,NC_000913.3,4406190,4406615,+,141,b4178,nsrR,DNA-binding transcriptional regulator NsrR,bitacora,Rrf2_ecIscR,annotated_genome,0,141
GCF_000005845.2__TetR__NP_417730.1,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/TetR__NP_417730.1.fasta,GCF_000005845.2,GCF_000005845.2,TetR,(auto),no,NC_000913.3,3412803,3413465,-,220,b3264,envR,DNA-binding transcriptional repressor EnvR,bitacora,TetR_SczA,annotated_genome,0,62
GCF_000005845.2__TetR__NP_418398.3,analysis/tf_fastas_ecoli_recall/GCF_000005845.2/TetR__NP_418398.3.fasta,GCF_000005845.2,GCF_000005845.2,TetR,(auto),no,NC_000913.3,4161067,4161771,+,234,b3963,fabR,DNA-binding transcriptional repressor FabR,bitacora,TetR_SczA,annotated_genome,0,200
